'PIT','DCA','8',877,421
'BOS','ATL','2',755,443
'DCA','IAH','1',605,473
'DCA','ATL','8',742,442
'MCO','BWI','3',844,493
'ATL','SFO','3',855,191
'DEN','DTW','4',828,332
'CLT','IAH','5',958,131
'BOS','IAH','5',637,389
'SFO','PIT','1',638,460
'LAS','DFW','6',791,496
'EWR','MSP','8',693,484
'EWR','JFK','5',506,303
'DCA','PIT','8',568,490
'ATL','DCA','8',771,257
'MCO','ORD','5',823,184
'BOS','SFO','2',969,472
'MCO','DFW','6',856,194
'MCO','LGA','8',952,222
'MSP','EWR','1',985,415
'CLT','BOS','5',658,327
'PIT','SFO','3',833,233
'LGA','ORD','5',907,209
'MCO','DEN','9',665,432
'DFW','LGA','6',515,311
'JFK','SEA','5',823,351
'IAH','FLL','3',645,125
'LAS','LGA','6',504,459
'MCO','PHL','8',751,137
'IAH','MCO','6',598,413
'SFO','EWR','5',625,104
'DEN','MCO','9',860,396
'SEA','JFK','5',961,499
'SFO','MCO','3',866,352
'PHL','LGA','8',769,298
'FLL','BOS','4',529,139
'MIA','EWR','1',824,320
'MSP','MIA','1',709,383
'ATL','PHX','1',968,357
'SFO','PHX','3',924,463
'SEA','EWR','5',791,322
'FLL','ORD','6',597,388
'IAH','CLT','5',626,264
'ORD','DEN','9',686,129
'ATL','PIT','3',888,303
'SFO','FLL','8',591,399
'IAH','DFW','1',617,400
'PHL','MCO','8',507,130
'PHX','SFO','3',805,463
'BOS','CLT','6',948,343
'DFW','IAH','6',841,454
'MCO','IAH','6',645,174
'PIT','DTW','1',734,343
'ORD','FLL','3',767,409
'LGA','LAS','6',750,475
'DTW','SFO','1',518,105
'FLL','IAH','3',892,108
'SFO','DTW','1',561,192
'MIA','MSP','1',688,341
'ORD','EWR','4',570,415
'BWI','MCO','3',614,437
'BOS','FLL','8',931,307
'MCO','DCA','5',511,313
'ATL','BOS','2',651,182
'SFO','BOS','2',931,465
'LGA','PHL','8',543,448
'MCO','SFO','3',842,486
'LGA','EWR','4',826,382
'LAS','DEN','4',824,248
'SFO','JFK','3',524,117
'DTW','PIT','1',954,350
'SFO','ATL','3',628,185
'IAH','DCA','1',897,378
'ORD','MCO','9',597,242
'EWR','ORD','4',850,174
'PHX','ATL','3',612,144
'ORD','LGA','4',529,173
'DTW','DEN','4',905,217
'JFK','SFO','3',527,265
'IAH','BOS','5',946,226
'EWR','SFO','3',633,108
'JFK','EWR','5',809,429
'DEN','ORD','9',688,135
'DFW','MCO','6',564,372
'EWR','SEA','9',706,336
'LAS','DTW','4',944,170
'FLL','SFO','8',776,339
'DTW','LAS','2',824,117
'PIT','ATL','8',625,291
'IAH','ORD','3',799,211
'BWI','SFO','9',805,256
'EWR','MIA','1',575,129
'DCA','MCO','1',975,281
'LGA','DFW','4',695,336
'DFW','LAS','6',959,122
'ORD','IAH','3',961,391
'LGA','MCO','6',743,411
'SFO','BWI','3',872,303
'EWR','LGA','4',950,436
'DEN','LAS','4',961,398
