'A463','Airbus',132,to_date('08-14-2012', 'MM-DD-YYYY'),2005,72
'E430','Embraer',37,to_date('08-29-2005', 'MM-DD-YYYY'),1963,72
'A762','Airbus',190,to_date('06-17-2016', 'MM-DD-YYYY'),1996,79
'L797','Lockheed',65,to_date('05-15-2004', 'MM-DD-YYYY'),1949,75
'A766','Airbus',170,to_date('05-07-2007', 'MM-DD-YYYY'),1956,75
'E074','Embraer',128,to_date('09-29-2013', 'MM-DD-YYYY'),1968,75
'B860','Boeing',37,to_date('04-22-2003', 'MM-DD-YYYY'),2009,73
'A485','Airbus',155,to_date('06-04-2001', 'MM-DD-YYYY'),1943,76
'A880','Airbus',181,to_date('10-30-2008', 'MM-DD-YYYY'),1908,74
'L367','Lockheed',109,to_date('07-10-2001', 'MM-DD-YYYY'),1926,72
'E635','Embraer',185,to_date('12-15-2007', 'MM-DD-YYYY'),1972,74
'A104','Airbus',148,to_date('05-10-2002', 'MM-DD-YYYY'),1947,71
'E112','Embraer',98,to_date('09-15-2009', 'MM-DD-YYYY'),1926,72
'A491','Airbus',172,to_date('02-27-2011', 'MM-DD-YYYY'),1984,76
'B814','Boeing',81,to_date('11-19-2003', 'MM-DD-YYYY'),1952,75
'L394','Lockheed',177,to_date('12-27-2016', 'MM-DD-YYYY'),1935,80
'B825','Boeing',66,to_date('08-29-2002', 'MM-DD-YYYY'),1900,76
'L301','Lockheed',30,to_date('10-02-2006', 'MM-DD-YYYY'),1954,72
'L369','Lockheed',71,to_date('01-26-2012', 'MM-DD-YYYY'),1945,76
'L001','Lockheed',185,to_date('04-21-2013', 'MM-DD-YYYY'),1984,72
'E234','Embraer',113,to_date('12-07-2010', 'MM-DD-YYYY'),1968,71
'B580','Boeing',95,to_date('03-25-2000', 'MM-DD-YYYY'),1933,71
'A784','Airbus',57,to_date('10-20-2003', 'MM-DD-YYYY'),2007,77
'L645','Lockheed',87,to_date('02-16-2003', 'MM-DD-YYYY'),1907,76
'A874','Airbus',186,to_date('06-21-2014', 'MM-DD-YYYY'),1945,80
'B365','Boeing',92,to_date('01-01-2016', 'MM-DD-YYYY'),2005,76
'A852','Airbus',24,to_date('03-06-2008', 'MM-DD-YYYY'),1926,78
'L110','Lockheed',163,to_date('06-20-2011', 'MM-DD-YYYY'),1944,77
'A053','Airbus',200,to_date('01-08-2014', 'MM-DD-YYYY'),1976,71
'L013','Lockheed',35,to_date('08-15-2002', 'MM-DD-YYYY'),1991,74
