'A955','Airbus',79,to_date('04-01-2010', 'MM-DD-YYYY'),1997,4
'L411','Lockheed',182,to_date('10-26-2006', 'MM-DD-YYYY'),1908,9
'E279','Embraer',23,to_date('09-28-2012', 'MM-DD-YYYY'),2013,5
'E740','Embraer',76,to_date('06-10-2012', 'MM-DD-YYYY'),1977,5
'B416','Boeing',173,to_date('07-26-2012', 'MM-DD-YYYY'),1927,2
'L932','Lockheed',164,to_date('11-27-2013', 'MM-DD-YYYY'),1921,9
'B200','Boeing',188,to_date('01-27-2006', 'MM-DD-YYYY'),1911,4
'A114','Airbus',59,to_date('02-12-2002', 'MM-DD-YYYY'),1950,6
'A175','Airbus',65,to_date('05-30-2005', 'MM-DD-YYYY'),2012,9
'E972','Embraer',79,to_date('12-24-2007', 'MM-DD-YYYY'),2014,4
'B146','Boeing',197,to_date('11-10-2010', 'MM-DD-YYYY'),1927,2
'E315','Embraer',34,to_date('11-23-2008', 'MM-DD-YYYY'),1933,5
'L748','Lockheed',169,to_date('02-12-2006', 'MM-DD-YYYY'),2005,10
'A399','Airbus',89,to_date('03-29-2013', 'MM-DD-YYYY'),1953,1
'B721','Boeing',60,to_date('12-29-2002', 'MM-DD-YYYY'),1993,8
'L405','Lockheed',40,to_date('01-17-2002', 'MM-DD-YYYY'),1967,1
'E863','Embraer',194,to_date('02-16-2000', 'MM-DD-YYYY'),1986,3
'B897','Boeing',61,to_date('03-13-2012', 'MM-DD-YYYY'),1922,8
'A375','Airbus',165,to_date('05-25-2015', 'MM-DD-YYYY'),1960,3
'E816','Embraer',74,to_date('01-03-2015', 'MM-DD-YYYY'),1944,10
'E271','Embraer',23,to_date('11-08-2011', 'MM-DD-YYYY'),1974,4
'A626','Airbus',98,to_date('01-25-2000', 'MM-DD-YYYY'),2013,1
'B195','Boeing',75,to_date('09-24-2007', 'MM-DD-YYYY'),1987,5
'A622','Airbus',154,to_date('04-10-2011', 'MM-DD-YYYY'),1924,4
'A724','Airbus',19,to_date('04-22-2012', 'MM-DD-YYYY'),2003,4
'B421','Boeing',57,to_date('03-09-2009', 'MM-DD-YYYY'),1976,10
'B802','Boeing',41,to_date('05-03-2001', 'MM-DD-YYYY'),1995,3
'E905','Embraer',179,to_date('09-24-2011', 'MM-DD-YYYY'),1995,10
'A205','Airbus',79,to_date('06-21-2009', 'MM-DD-YYYY'),1959,2
'E636','Embraer',79,to_date('09-11-2002', 'MM-DD-YYYY'),1905,10
