'BOS','ATL','4',569,175
'BOS','JFK','4',784,496
'ATL','EWR','3',799,154
'SFO','IAH','5',914,329
'DCA','JFK','4',793,165
'ATL','SFO','1',969,215
'BOS','PHL','4',551,322
'CLT','ORD','9',868,141
'MCO','JFK','10',914,169
'BOS','IAH','5',811,215
'CLT','MIA','4',520,377
'DTW','CLT','2',805,497
'EWR','JFK','10',611,409
'MCO','SFO','1',954,409
'ATL','DEN','9',783,429
'IAH','DEN','10',906,251
'LAS','MCO','9',889,459
'EWR','ATL','9',750,462
'BOS','BWI','9',868,320
'DTW','BOS','2',791,402
'LGA','PIT','1',971,387
'ORD','PIT','10',768,103
'JFK','DCA','4',949,393
'BOS','SFO','5',550,330
'EWR','DEN','9',513,134
'PIT','LGA','1',876,360
'MIA','IAH','9',884,460
'MSP','EWR','4',605,205
'BWI','BOS','9',905,411
'CLT','BOS','2',891,211
'ORD','MIA','9',548,105
'SFO','LAX','3',536,410
'PIT','JFK','1',526,237
'MIA','MCO','9',554,276
'CLT','DTW','9',598,365
'MSP','ORD','4',787,442
'MCO','ATL','4',910,346
'MIA','ORD','9',713,100
'DEN','EWR','9',723,439
'SFO','MCO','1',702,279
'MCO','LAS','5',603,471
'DEN','IAH','10',920,163
'ORD','CLT','9',559,172
'LGA','JFK','1',958,325
'EWR','MCO','5',523,163
'JFK','BWI','9',544,223
'BOS','CLT','2',941,249
'BWI','JFK','9',723,378
'IAH','LAS','9',732,439
'PHL','BOS','5',896,424
'DTW','LAX','3',925,270
'PIT','ORD','9',574,380
'LAX','JFK','4',561,145
'MIA','LAS','9',901,239
'DTW','SFO','3',774,403
'LAX','SFO','10',985,113
'SFO','DTW','3',519,174
'BOS','DTW','2',834,268
'ORD','JFK','10',521,334
'DTW','ORD','3',795,373
'EWR','MSP','4',641,163
'ATL','MCO','1',931,468
'DEN','ATL','9',854,478
'ATL','BOS','4',710,459
'SFO','BOS','5',543,209
'DEN','JFK','9',788,272
'PHL','IAH','10',730,267
'IAH','MIA','9',645,284
'LAS','MIA','9',744,370
'MCO','EWR','10',799,120
'PHX','DEN','9',948,409
'JFK','PHX','9',807,186
'JFK','ORD','10',893,347
'SFO','ATL','1',721,299
'EWR','ORD','4',844,432
'PHX','JFK','9',591,216
'MIA','CLT','9',981,112
'DEN','PHL','10',900,242
'ORD','LAX','3',524,244
'IAH','BOS','5',884,155
'JFK','PIT','1',590,381
'JFK','EWR','10',689,286
'PHL','DEN','10',849,353
'LAS','IAH','9',794,282
'JFK','DEN','10',948,284
'PHL','ATL','4',892,310
'JFK','MCO','10',798,245
'LAX','DCA','1',601,283
'JFK','LGA','5',686,124
'ORD','DTW','3',830,384
'JFK','LAX','4',971,156
'LAX','ORD','3',848,344
'ORD','EWR','3',637,420
'LAX','DTW','3',582,363
'ATL','PHL','4',888,436
'JFK','BOS','9',500,189
'ORD','MSP','4',579,146
'IAH','SFO','5',997,473
'DCA','LAX','4',960,108
'MCO','MIA','9',995,205
'DEN','PHX','9',602,460
'IAH','PHL','10',923,332
